Record,Vital,Lag,MAE,RMSE,MAPE
p054600-2132-12-01-14-56n,HR,2,0.2593209349980157,0.37013886928467715,0.30371250109094255
p054600-2132-12-01-14-56n,RESP,2,1.7098910771500868,2.190231260235136,9.220423116982046
p054600-2132-12-01-14-56n,SpO2,2,1.6649708390348636,1.8644296687114013,1.6752433716234176
p054613-2140-09-20-18-38n,HR,2,3.14882173267073,3.2304851194654693,2.964012878883416
p054613-2140-09-20-18-38n,RESP,2,1.1860354447441308,1.343150819197873,7.381208622755975
p054613-2140-09-20-18-38n,SpO2,2,0.14334963817081672,0.16405829486857934,0.14616632589886835
p054900-2187-12-07-17-33n,HR,2,3.0566700961250914,3.483629426399092,3.6592506628804693
p054900-2187-12-07-17-33n,RESP,2,1.952530212942526,2.3314050047393917,15.182844654599483
p054900-2187-12-07-17-33n,SpO2,2,0.7541963592861407,0.9004534819245072,0.7906658305962319
p054904-2170-12-18-11-25n,HR,4,7.0915031899031264,8.087464742646404,6.629321018973537
p054904-2170-12-18-11-25n,RESP,4,4.107128608713763,4.603425088662734,18.43278021948593
p054904-2170-12-18-11-25n,SpO2,4,1.344917062345101,1.493139039911355,1.372364349331736
p054969-2165-05-23-14-43n,HR,1,2.3451443714919735,2.7199919991272927,3.7972419245711833
p054969-2165-05-23-14-43n,RESP,1,1.7829118684049021,2.4861758666715583,10.257171998164916
p054969-2165-05-23-14-43n,SpO2,1,0.23369294026533396,0.6687828463734097,0.2383065664854749
p055069-2159-05-25-08-45n,HR,1,1.8823745806784813,2.287524426496035,3.183870956677891
p055069-2159-05-25-08-45n,RESP,1,1.342948350376951,1.6630472451122669,8.180949999118921
p055069-2159-05-25-08-45n,SpO2,1,0.030408560175693822,0.03054665766664941,0.031430036357306276
p055094-2180-03-09-11-59n,HR,2,2.200901271452966,3.0439140534032,2.103609351179829
p055094-2180-03-09-11-59n,RESP,2,1.1217627018840541,1.457066135235278,4.695707804688052
p055094-2180-03-09-11-59n,SpO2,2,0.22948441236096356,0.2942080317736131,0.2444452084674864
p055094-2181-11-18-01-49n,HR,1,0.5161837864273394,0.5522312016441382,0.5414585892481332
p055094-2181-11-18-01-49n,RESP,1,2.2348452747101986,2.6509146265543793,8.495443003938416
p055094-2181-11-18-01-49n,SpO2,1,1.3327870645293458,1.7301271103110363,1.3977279698806198
p055094-2181-11-21-14-34n,HR,2,1.2514001903775267,1.3881474870923995,1.9338576500615563
p055094-2181-11-21-14-34n,RESP,2,2.9507066702296085,3.1214883624534644,30.64242147645846
p055094-2181-11-21-14-34n,SpO2,2,0.4858833331082749,0.5795468946685908,0.5353600170274517
p055193-2152-04-03-21-00n,HR,1,3.093522648413912,5.201779169477703,3.7821446245698818
p055193-2152-04-03-21-00n,RESP,1,1.0891129975283913,1.239600746298344,5.654232755889068
p055193-2152-04-03-21-00n,SpO2,1,0.008664030573861226,0.008665302535145098,0.008664030573861227
p055332-2193-03-27-15-40n,HR,2,1.0517218738196292,1.1924890461725581,1.3581853511560409
p055332-2193-03-27-15-40n,RESP,2,1.6581670827331412,2.070609681585097,7.238916630143106
p055332-2193-03-27-15-40n,SpO2,2,0.38141311584259796,0.5272666468201219,0.39320994436186574
p055523-2150-06-08-20-37n,HR,1,2.0156847406358778,2.132015407369753,2.3398848961362444
p055523-2150-06-08-20-37n,RESP,1,4.176243797068446,4.31471405359209,112.60360106202367
p055523-2150-06-08-20-37n,SpO2,1,2.725673052723323,2.928293160136342,2.879316336665911
p055682-2174-10-17-21-56n,HR,1,1.4550945912821618,2.0106741031306514,2.364121584731555
p055682-2174-10-17-21-56n,RESP,1,1.4197799239501474,1.7187654869417068,7.58294280091982
p055682-2174-10-17-21-56n,SpO2,1,0.8763946845821081,0.9827437609801655,0.979975001255084
p055729-2125-01-31-12-17n,HR,5,3.7033920692739613,4.2276950297486975,4.862565158256438
p055729-2125-01-31-12-17n,RESP,5,0.727720662265653,0.9827998081487634,5.668624666283918
p055729-2125-01-31-12-17n,SpO2,5,0.07186494719452555,0.07652779478215273,0.07259085575204599
p055772-2153-02-15-09-05n,HR,2,11.815104800081087,13.023026437544411,13.49615962768686
p055772-2153-02-15-09-05n,RESP,2,6.073228501030895,6.579384133935638,30.947049210515747
p055772-2153-02-15-09-05n,SpO2,2,0.2747043848434245,0.38923475161288007,0.2758750000111664
p055821-2140-05-20-17-36n,HR,1,2.8203713454002113,3.097298665318243,3.6887378436496574
p055821-2140-05-20-17-36n,RESP,1,1.8607897225564856,2.6883989854159105,11.885583522139749
p055821-2140-05-20-17-36n,SpO2,1,1.9492985085251775,2.2833215547397594,2.1319918642621123
p055992-2153-08-19-14-16n,HR,2,1.6277113762461384,1.8878415539797924,2.330207086504298
p055992-2153-08-19-14-16n,RESP,2,0.5293429196897185,0.6226756141424555,4.576129874174888
p055992-2153-08-19-14-16n,SpO2,2,0.1357394257329531,0.15332632534380455,0.14121497903868066
p055992-2153-08-20-15-40n,HR,1,1.3192706913614416,1.6358592910434888,1.826859059772004
p055992-2153-08-20-15-40n,RESP,1,3.105552231395415,3.2991774585579097,19.051584791604164
p055992-2153-08-20-15-40n,SpO2,1,3.776973145864514,4.151458265116544,3.8067586706540144
p056060-2102-06-10-06-04n,HR,2,0.31120878292095994,0.33597221529370175,0.40102382522991625
p056060-2102-06-10-06-04n,RESP,2,0.038909748371867184,0.04111993713924675,0.2431859273241699
p056060-2102-06-10-06-04n,SpO2,2,0.005626627140712515,0.010012841912740152,0.005627643267323684
p056128-2140-10-21-20-21n,HR,2,3.497986014024795,3.6166893922096155,4.125095507947756
p056128-2140-10-21-20-21n,RESP,2,2.2117820801406114,3.1207014859921722,12.33891169672388
p056128-2140-10-21-20-21n,SpO2,2,4.162672187875228,5.236845543123596,4.529499813349134
p056187-2159-02-20-18-13n,HR,1,1.8817437489210889,2.265420519207694,1.8712140742947696
p056187-2159-02-20-18-13n,RESP,1,2.8012400034407205,3.2985879454006004,11.418005125768774
p056187-2159-02-20-18-13n,SpO2,1,1.6290837102668547,1.842031571120552,1.7045828458177565
p056201-2107-01-27-06-41n,HR,1,1.1373478754019786,1.3255231179393856,1.2914351684479515
p056201-2107-01-27-06-41n,RESP,1,5.292075161196449,5.39869157527214,21.529628150021967
p056201-2107-01-27-06-41n,SpO2,1,0.25922952709380953,0.3816676100786451,0.2632815079713857
p056269-2108-05-18-17-22n,HR,2,2.38219936320951,2.773316326000886,2.901402890563306
p056269-2108-05-18-17-22n,RESP,2,1.3352811320089848,1.7174418030547285,6.207476449877699
p056269-2108-05-18-17-22n,SpO2,2,0.3342468877378863,0.38020659027933734,0.3418910361722983
p056289-2127-05-09-21-55n,HR,2,0.9178704823567359,1.0455470400588425,0.9536226760498322
p056289-2127-05-09-21-55n,RESP,2,4.834084654231495,4.932764435096368,30.40317710689135
p056289-2127-05-09-21-55n,SpO2,2,0.39583073723746764,0.8617499406110011,0.4036047274445803
p056740-2103-08-27-17-22n,HR,3,1.1510457338310147,1.3449704006238414,1.1482511561270827
p056740-2103-08-27-17-22n,RESP,3,0.8069520694574461,0.9617369437784693,3.252334922359708
p056740-2103-08-27-17-22n,SpO2,3,0.5853084237483003,0.6177171217349848,0.6083724443895323
p057001-2133-03-03-17-26n,HR,1,1.307918737633878,1.4041536644280947,1.3956069628027292
p057001-2133-03-03-17-26n,RESP,1,3.594501044752353,4.9612389508127555,41.8799964714901
p057001-2133-03-03-17-26n,SpO2,1,0.609703882577999,0.7905500383738258,0.634554310764987
p057073-2143-12-14-21-21n,HR,1,4.199923053612812,5.815784714013149,4.94035363153789
p057073-2143-12-14-21-21n,RESP,1,1.655699938169132,1.9434421187089375,7.667158380874076
p057073-2143-12-14-21-21n,SpO2,1,0.9984456927609813,1.4002871008043152,1.0270152208115806
p057091-2141-03-10-07-52n,HR,3,1.8563735117750368,1.959588017743653,1.640716539167341
p057091-2141-03-10-07-52n,RESP,3,1.4996449103163614,1.6152523931646907,6.241871383206049
p057091-2141-03-10-07-52n,SpO2,3,1.8916595652784707,2.041746559783437,1.8925813023741986
p057105-2142-08-15-16-17n,HR,3,2.442308615117001,3.2889736552423434,2.43056240697133
p057105-2142-08-15-16-17n,RESP,3,0.7501949718422498,0.8170942752801134,4.408745332974373
p057105-2142-08-15-16-17n,SpO2,3,0.08098157007530346,0.09106539704376299,0.0817284740570244
p057158-2127-10-16-04-06n,HR,3,2.09840041025681,2.243397734039657,3.721544628009986
p057158-2127-10-16-04-06n,RESP,3,0.4232886493659279,0.4930342424324326,2.533116292471767
p057158-2127-10-16-04-06n,SpO2,3,0.15340277616932524,0.3244202881030098,0.1539606701445304
p057171-2122-10-29-21-29n,HR,1,8.303939138045397,10.6019630075393,7.609765514669128
p057171-2122-10-29-21-29n,RESP,1,3.811063866652394,4.859588987428302,19.63883529450428
p057171-2122-10-29-21-29n,SpO2,1,0.8840957472146258,1.3475818978978518,0.9111177378088007
p057306-2186-11-19-15-47n,HR,3,3.7497451938967457,4.030002796866963,4.083469927371222
p057306-2186-11-19-15-47n,RESP,3,4.462164821504959,4.577521323904875,33.80008459192496
p057306-2186-11-19-15-47n,SpO2,3,0.008650818805838867,0.009960386383278149,0.008650818805838867
p057330-2132-11-13-22-26n,HR,5,0.7743252520387756,1.1447889516402219,0.7437276476277286
p057330-2132-11-13-22-26n,RESP,5,5.826045229747659,6.169595159053286,25.879562996020844
p057330-2132-11-13-22-26n,SpO2,5,4.933136843370482,6.174145785665182,5.172578019155352
p057330-2132-11-14-08-01n,HR,4,1.5339951986417901,1.8069540938928517,1.722926190345301
p057330-2132-11-14-08-01n,RESP,4,1.483897005425079,1.76398708734985,6.851818885527669
p057330-2132-11-14-08-01n,SpO2,4,4.396474689997409,4.972298359667767,4.511538969120021
p057330-2132-11-17-13-10n,HR,1,0.7018753050301925,0.8629799661946012,0.7626981880553474
p057330-2132-11-17-13-10n,RESP,1,1.2846894396000976,1.4468485989126563,5.78026982134594
p057330-2132-11-17-13-10n,SpO2,1,0.7441172326400476,0.9059343963278713,0.7808991679077733
p057562-2170-11-06-11-24n,HR,1,1.5883124719313215,2.175374638116811,2.0432620185934858
p057562-2170-11-06-11-24n,RESP,1,2.049961722561121,2.264222947782307,12.209939522838715
p057562-2170-11-06-11-24n,SpO2,1,0.15332431058165524,0.20393851424421305,0.1540907585585964
p057568-2201-01-20-01-04n,HR,1,1.3226100477149358,1.468305913336799,1.3650803200889858
p057568-2201-01-20-01-04n,RESP,1,2.002135465762626,2.2322610552125193,12.548705938597598
p057568-2201-01-20-01-04n,SpO2,1,0.8023678340709737,1.0584254345729827,0.8238179687408642
p057619-2119-05-30-18-00n,HR,2,0.8218873080352835,0.9304226266095659,1.0423412427803338
p057619-2119-05-30-18-00n,RESP,2,0.5856911369238041,0.6613575841111031,3.40225377974331
p057619-2119-05-30-18-00n,SpO2,2,0.023135857771235634,0.028979925862712846,0.023839097215252767
p057968-2167-11-26-16-55n,HR,5,5.780437525065021,6.384138218679968,5.851498741034804
p057968-2167-11-26-16-55n,RESP,5,6.618638007324432,9.110075088107871,27.480683222087787
p057968-2167-11-26-16-55n,SpO2,5,3.8280628615280334,8.192462928875397,4.630675725171361
p058237-2156-08-20-14-31n,HR,4,3.7298454137955845,4.261245065232547,5.082362116255005
p058237-2156-08-20-14-31n,RESP,4,1.938372932140155,2.1444133301830797,11.92300957575216
p058237-2156-08-20-14-31n,SpO2,4,0.4744690625493092,0.5374495273617631,0.5123748672157133
p058238-2133-02-20-19-39n,HR,1,0.5112691549160658,0.6861272627208926,0.4730602242305918
p058238-2133-02-20-19-39n,RESP,1,0.598438808103771,0.7524746720476971,2.4404254352217998
p058238-2133-02-20-19-39n,SpO2,1,0.7635270799217693,0.9141689693343239,0.8255852648347568
p058303-2184-06-04-20-51n,HR,1,1.044178293764682,1.2074231314106725,1.1854473125830263
p058303-2184-06-04-20-51n,RESP,1,2.20213194374835,2.5800222697373143,10.48483259267304
p058303-2184-06-04-20-51n,SpO2,1,0.1320270426289099,0.13575375585283106,0.13213325791801145
p058327-2174-01-31-21-08n,HR,2,3.270167823707412,4.4788384711593565,3.915824385179324
p058327-2174-01-31-21-08n,RESP,2,1.7485830071822197,2.2332664336057735,7.42214106345572
p058327-2174-01-31-21-08n,SpO2,2,1.3571344887222736,1.494416736752111,1.390949152311798
p058337-2156-06-01-23-19n,HR,3,1.2091424067599703,1.4004767786435497,1.199208054075182
p058337-2156-06-01-23-19n,RESP,3,1.8691159231517147,2.4201793181976474,9.09893015645253
p058337-2156-06-01-23-19n,SpO2,3,0.5522957555114985,0.6301845827207254,0.5687018324402591
p058616-2127-07-23-17-50n,HR,1,5.948665029563828,6.913052131687221,10.330238156540457
p058616-2127-07-23-17-50n,RESP,1,2.2578376120636525,2.8915980213134937,19.26509740461349
p058616-2127-07-23-17-50n,SpO2,1,1.5012861839762137,1.9556511832356585,1.581676156811046
p058617-2119-05-19-16-23n,HR,1,5.7003256793195005,6.2357568951054825,8.56693776910558
p058617-2119-05-19-16-23n,RESP,1,2.1476938348107355,2.7568033469453175,10.501887241098878
p058617-2119-05-19-16-23n,SpO2,1,1.6454907824631193,1.6560490845268871,1.6500655581245507
p058634-2104-03-02-02-38n,HR,5,1.4912991041180574,2.105013981399376,1.8717309731580645
p058634-2104-03-02-02-38n,RESP,5,3.299130856988996,4.431945374894951,15.974477431476547
p058634-2104-03-02-02-38n,SpO2,5,0.5723089633764289,0.592619004425916,0.5902246981910987
p058662-2120-01-08-20-54n,HR,2,0.6661954211590938,0.9949980063059536,0.5496425381387576
p058662-2120-01-08-20-54n,RESP,2,1.5611572581889805,1.7486259751213322,5.159857415196699
p058662-2120-01-08-20-54n,SpO2,2,1.276885741117583,1.4392140541704816,1.3495035276130065
p058740-2175-10-25-18-57n,HR,4,1.2431001801597745,1.639068747641301,1.2084819166048513
p058740-2175-10-25-18-57n,RESP,4,0.3679820071378762,0.45726459973019834,2.912070787620321
p058740-2175-10-25-18-57n,SpO2,4,0.0723786452957711,0.08492018231168663,0.07539001384899251
p058792-2159-12-13-01-12n,HR,1,0.7963104596839188,0.8848769881949969,1.032013018528992
p058792-2159-12-13-01-12n,RESP,1,0.6272117548198539,0.7759575177750092,3.966078611297434
p058792-2159-12-13-01-12n,SpO2,1,0.22177698783515182,0.24384164096959401,0.22752959596138395
p058967-2190-03-25-12-58n,HR,2,8.501337732786462,9.357181157626533,10.579290629130659
p058967-2190-03-25-12-58n,RESP,2,2.2611001279159875,2.8002786332502785,17.60685755966394
p058967-2190-03-25-12-58n,SpO2,2,1.5612194233799286,1.7930168551256307,1.6033726049141577
p059004-2103-02-22-15-25n,HR,2,0.7510757429413133,0.9074938507586303,0.7292949364254784
p059004-2103-02-22-15-25n,RESP,2,1.598698552456004,1.8138020541531723,6.820276979182613
p059004-2103-02-22-15-25n,SpO2,2,0.5996205578200418,0.6826246536326566,0.6169865371972094
p059039-2119-12-06-14-10n,HR,1,1.555929803686776,1.8597545075655295,1.749403902446341
p059039-2119-12-06-14-10n,RESP,1,2.855245238548085,3.5114191257374197,15.813388465167494
p059039-2119-12-06-14-10n,SpO2,1,0.08282857094732776,0.08347791204088262,0.08282857094732776
p059085-2182-10-31-12-32n,HR,1,4.316541594593422,5.164444933855061,5.173196133141582
p059085-2182-10-31-12-32n,RESP,1,0.9797135299398064,1.139063898426742,4.014023024136421
p059085-2182-10-31-12-32n,SpO2,1,0.002173864933310199,0.005114110965357357,0.0021741324654991206
p059085-2183-02-01-10-05n,HR,1,0.33958875041050474,0.36542253843261663,0.4825959758903556
p059085-2183-02-01-10-05n,RESP,1,0.03619681605507843,0.03748301618541757,0.22623010034424018
p059085-2183-02-01-10-05n,SpO2,1,0.35556142194466106,0.3853495090786593,0.355561421944661
p059120-2175-10-10-12-12n,HR,1,0.7734018253496557,1.2414557691632966,1.105170518679279
p059120-2175-10-10-12-12n,RESP,1,0.6191997174297971,0.8566902720965517,2.8178554792993733
p059120-2175-10-10-12-12n,SpO2,1,0.003738815112083671,0.003787172681963072,0.0037388151120836713
p059225-2139-05-21-14-31n,HR,3,2.5317966705165693,3.842061089848133,4.520123428402252
p059225-2139-05-21-14-31n,RESP,3,4.41910852232311,8.118769955639452,16.930073832719998
p059225-2139-05-21-14-31n,SpO2,3,2.3024340323510444,3.0196832041800508,2.4724905351412203
p059268-2185-11-21-13-16n,HR,1,0.9875987646770398,1.0957058271757951,1.2282081144625023
p059268-2185-11-21-13-16n,RESP,1,4.469234470516622,5.33372094117217,28.109040779424976
p059268-2185-11-21-13-16n,SpO2,1,2.1687993677562942,3.3625117374963565,2.2907749873627
p059268-2185-11-29-17-11n,HR,1,1.6338323999490498,1.8019087848768471,1.7435024717742689
p059268-2185-11-29-17-11n,RESP,1,2.0149386421436573,2.7503016432613943,10.507616950134262
p059268-2185-11-29-17-11n,SpO2,1,0.14371727779369364,0.15617530750202038,0.14371727779369364
p059307-2153-12-13-07-41n,HR,4,3.163615154795893,4.882773609981524,4.09950037642182
p059307-2153-12-13-07-41n,RESP,4,1.519714072929758,1.7999509303239185,5.81699330555512
p059307-2153-12-13-07-41n,SpO2,4,0.2850620906471534,0.39802951620776333,0.292573512174371
p059364-2153-10-28-02-30n,HR,2,0.9751345874763928,1.399284517157749,1.2758646576320425
p059364-2153-10-28-02-30n,RESP,2,0.7921919818922898,1.0776956447007455,6.0494540277787205
p059364-2153-10-28-02-30n,SpO2,2,0.5118714935278078,0.55191436256253,0.5232144645179644
p059375-2158-01-07-04-38n,HR,2,3.3170235990467107,3.8471835965484296,2.6814575496568662
p059375-2158-01-07-04-38n,RESP,2,1.4848327598660156,1.701781014432903,6.021555473674112
p059375-2158-01-07-04-38n,SpO2,2,0.4621349518200873,0.5905148418493917,0.5017994167788411
p059375-2158-01-07-17-56n,HR,3,2.2080368533722563,2.896886239577667,1.764010417427355
p059375-2158-01-07-17-56n,RESP,3,0.7765409452153744,1.0579170592489224,3.634443999281773
p059375-2158-01-07-17-56n,SpO2,3,1.5102626504197105,1.7141093877714135,1.615149266873557
p059381-2126-11-16-08-51n,HR,1,1.537764605803109,1.6745781851015673,1.257019336535547
p059381-2126-11-16-08-51n,RESP,1,2.8387738123472714,3.271841317437231,26.83342442724264
p059381-2126-11-16-08-51n,SpO2,1,0.1631085454810858,0.20037239712132368,0.16522561263721172
p059411-2163-12-12-03-01n,HR,1,1.4085780713091267,1.6264466373920596,1.6792448018292778
p059411-2163-12-12-03-01n,RESP,1,2.3543497003041685,2.7974008266602364,9.12694938972288
p059411-2163-12-12-03-01n,SpO2,1,0.2214901293136066,0.2657019178981715,0.2310444173375682
p059507-2126-07-25-17-32n,HR,3,0.2664827831738812,0.30423007578092354,0.49006823597799226
p059507-2126-07-25-17-32n,RESP,3,0.4910553431372794,0.6047611313494925,3.7622230790166014
p059507-2126-07-25-17-32n,SpO2,3,0.8101795334206642,0.8819674152320403,0.8335511843537677
p059513-2163-05-30-02-03n,HR,1,0.8974234788330818,1.07833199452086,1.310642419211402
p059513-2163-05-30-02-03n,RESP,1,0.9953561990460603,1.2203762818029342,6.702081817999539
p059513-2163-05-30-02-03n,SpO2,1,0.5350770174454184,0.6978784073391113,0.5488736936175365
p059543-2178-07-27-19-42n,HR,1,5.378669388063801,8.496845375513688,5.509341555838928
p059543-2178-07-27-19-42n,RESP,1,1.947848387275321,2.0538517044575975,9.20751891927874
p059543-2178-07-27-19-42n,SpO2,1,1.119395135894378,1.650232229054533,1.1833571784225592
p059701-2159-07-27-06-25n,HR,1,0.43131392241566713,0.5246830036730118,0.5518631008703636
p059701-2159-07-27-06-25n,RESP,1,0.6353391046314103,0.8207063556284696,3.8492607008782187
p059701-2159-07-27-06-25n,SpO2,1,0.40606545036250735,0.4566502774850806,0.4087975160470014
p059726-2142-10-17-21-09n,HR,1,2.340536068731096,2.9287747205840633,2.7272953705916048
p059726-2142-10-17-21-09n,RESP,1,2.9894207695908244,3.469215882645853,17.453579167915976
p059726-2142-10-17-21-09n,SpO2,1,0.04969783898582847,0.14633203025015287,0.04991472624233939
p059726-2142-10-30-15-22n,HR,1,2.0153776021494623,2.2762326265352213,2.0512843245813697
p059726-2142-10-30-15-22n,RESP,1,1.6752133783433023,2.021238735332156,14.76657527148457
p059726-2142-10-30-15-22n,SpO2,1,0.0015384497065866753,0.0015718436790979776,0.0015384497065866753
p059757-2184-12-20-13-17n,HR,1,11.27726367548488,11.688957692048538,12.27930880243095
p059757-2184-12-20-13-17n,RESP,1,6.013583817647776,6.8924167113976464,43.097780189738636
p059757-2184-12-20-13-17n,SpO2,1,0.9780678994809335,1.336374541763517,0.9944344912092029
